[MW-READER] Gap at 2025-11-13T14:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T14:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T14:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T15:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T16:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T17:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T17:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T18:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T21:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T21:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T21:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T21:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T21:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T21:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T21:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T21:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T22:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T23:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T23:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T23:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T23:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T23:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T23:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T23:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-13T23:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T00:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T00:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T00:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T00:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T00:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T00:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T00:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T00:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T01:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T02:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T03:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T04:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T04:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T04:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T04:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T04:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T04:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T04:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T04:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T05:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T05:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T05:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T05:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T05:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T05:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T06:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T06:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T06:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T06:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T06:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T06:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T06:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T07:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T08:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T08:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T08:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T08:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T08:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T08:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T09:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T09:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T09:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T09:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T09:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T09:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T09:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T09:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T10:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T10:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T10:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T10:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T10:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T10:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T10:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T11:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T12:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T13:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T14:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T16:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T17:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T18:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T19:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T19:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T19:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T19:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T19:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T19:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T19:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T20:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T20:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T21:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T21:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T21:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T21:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T21:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-14T21:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T22:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T23:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T23:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T23:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T23:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T23:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T23:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T23:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-16T23:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T00:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T00:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T00:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T00:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T00:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T00:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T00:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T00:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T01:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T02:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T02:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T02:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T02:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T02:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T02:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T02:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T02:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T03:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T03:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T03:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T03:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T03:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T03:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T03:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T04:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T05:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T05:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T05:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T05:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T05:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T05:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T06:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T06:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T06:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T06:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T06:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T06:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T06:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T07:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T08:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T09:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T09:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T09:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T09:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T09:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T09:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T09:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T10:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T10:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T10:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T10:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T10:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T10:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T10:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T10:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T11:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T12:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T12:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T12:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T12:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T12:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T12:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T12:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T13:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T13:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T13:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T13:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T13:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T13:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T13:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T14:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T14:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T15:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T15:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T16:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T16:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T17:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T17:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T17:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T17:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T17:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T18:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T18:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T20:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T21:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T21:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T21:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T21:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T21:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T21:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T21:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T21:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T23:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T23:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T23:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T23:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T23:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T23:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T23:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-17T23:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T00:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T00:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T00:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T00:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T00:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T00:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T00:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T00:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T01:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T01:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T01:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T01:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T01:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T01:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T02:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T03:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T03:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T03:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T04:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T04:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T04:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T04:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T05:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T05:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T05:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T05:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T05:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T05:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T06:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T06:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T06:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T06:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T07:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T07:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T07:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T07:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T07:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T07:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T07:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T07:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T08:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T08:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T08:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T08:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T08:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T08:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T09:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T09:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T09:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T09:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T09:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T09:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T09:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-11-18T10:56:00.000Z: no bar data available, skipped
